1,1,1,0.00107218,0.000532443,0.000421576,0.000148655
1,1,2,0.000934261,0.00063059,0.000419662,0.000215945
1,1,3,0.00227907,0.00137462,0.000693579,0.000223141
1,1,4,0.0018525,0.00129358,0.000688791,0.000136664
1,1,5,0.00221366,0.00172804,0.000855737,0.000199383
1,1,6,0.00209549,0.00150866,0.000844796,0.000279115
1,1,7,0.00175493,0.00124395,0.000644177,0.000115978
1,1,8,0.0025768,0.0017859,0.000982662,0.000190801
1,1,9,0.000775428,0.000587537,0.000334884,0.000149398
1,1,10,0.0016511,0.000957835,0.000735286,0.000309221
1,1,11,0.00138183,0.000949511,0.000411225,0.000132767
1,1,12,0.00195888,0.00128846,0.000822268,0.00029279
1,1,13,0.00123971,0.000721509,0.000461667,0.00010805
1,1,14,0.00210564,0.00158111,0.000816817,0.000151639
1,1,15,0.00278288,0.00213385,0.000920031,0.000288366
1,1,16,0.00167598,0.00180562,0.000425495,0.000219847
1,1,17,0.0018026,0.00130945,0.000658877,0.000113252
1,1,18,0.00182905,0.00125809,0.000444625,0.000171662
1,1,19,0.00179813,0.00117275,0.000586897,0.000142485
1,1,20,0.00314017,0.00211675,0.00106614,0.000187765
1,1,21,0.00271577,0.00189727,0.0010056,0.00019913
1,1,22,0.00291749,0.00205952,0.0010228,0.00017867
1,1,23,0.000785307,0.000628419,0.000436604,0.000252876
1,1,24,0.00210637,0.0015825,0.000841117,0.000138587
1,1,25,0.00196938,0.00144585,0.000874032,0.000189904
1,1,26,0.00281124,0.00185249,0.000913767,0.000150191
1,1,27,0.00179837,0.00135766,0.000696304,0.000111172
1,1,28,0.00257408,0.00181879,0.000950138,0.000161002
1,1,29,0.00223908,0.00161024,0.000905153,0.000186271
1,1,30,0.00107421,0.00061786,0.000440105,0.000243069
1,1,31,0.00120783,0.00090219,0.000354806,0.000205425
1,1,32,0.00113484,0.000733751,0.000423944,0.000166731
1,1,33,0.00199281,0.00146092,0.000597617,0.000262514
1,1,34,0.0016158,0.000776012,0.000572647,8.94447e-05
1,1,35,0.00105682,0.00207775,0.000437216,0.000229865
1,1,36,0.00193387,0.00142779,0.000839664,0.000212953
1,1,37,0.00212978,0.00158682,0.000775375,0.00018253
1,1,38,0.00189106,0.00152948,0.000774279,0.000153938
1,1,39,0.000718174,0.000538322,0.000322365,0.000181695
1,1,40,0.00163926,0.00109343,0.000605873,0.00034929
1,1,41,0.000726337,0.000546955,0.000330058,0.000245973
1,1,42,0.00195571,0.00140055,0.000756928,0.000147726
1,1,43,0.000923904,0.000689171,0.000401176,8.33311e-05
1,1,44,0.00199979,0.00155268,0.000910207,0.000195511
1,1,45,0.00303234,0.00106585,0.000702109,0.000306641
1,1,46,0.00199595,0.00149314,0.00053964,0.000172286
1,1,47,0.00228875,0.00174364,0.000677665,0.000168925
1,1,48,0.00121267,0.00100919,0.000589671,0.000143405
1,1,49,0.00205934,0.00162618,0.00080028,0.000137932
1,1,50,0.00265344,0.00184821,0.000840632,0.000196944
1,1,51,0.00288648,0.00198501,0.00101999,0.000203361
1,1,52,0.00260379,0.00186223,0.000616699,0.000216975
1,1,53,0.000870807,0.000689,0.000338459,0.000152325
1,1,54,0.0026562,0.00187322,0.000955211,0.000160346
1,1,55,0.00186362,0.00138159,0.000703735,0.000114268
1,1,56,0.00279643,0.00192287,0.00108491,0.000187506
1,1,57,0.00162083,0.00116354,0.000646838,0.000132125
1,1,58,0.00266051,0.00176261,0.00094116,0.000172288
1,1,59,0.00206589,0.00159091,0.00080051,0.000175947
1,1,60,0.00119051,0.000649616,0.000357492,8.96457e-05
1,2,1,0.000446111,0.000435505,0.000434725,0.000325783
1,2,2,0.000777755,0.000250693,0.000302942,0.000201621
1,2,3,0.0010139,0.000548644,0.000408317,0.000273968
1,2,4,0.000759104,0.00047254,0.000369332,0.00010528
1,2,5,0.00084259,0.000604295,0.000468292,0.000273559
1,2,6,0.000977101,0.000480409,0.00057944,0.000278065
1,2,7,0.000987479,0.000655854,0.000529969,0.000305419
1,2,8,0.00106982,0.000660506,0.000442873,0.000229436
1,2,9,0.000493418,0.000314767,0.00028381,0.00020058
1,2,10,0.000850967,0.000412026,0.00057717,0.000565676
1,2,11,0.000700527,0.000602446,0.000434902,0.000275036
1,2,12,0.000973721,0.000474964,0.000476334,0.00018694
1,2,13,0.000656726,0.000420254,0.000335853,0.000120238
1,2,14,0.00125915,0.000532213,0.000385678,0.000207886
1,2,15,0.00107188,0.000812505,0.000629949,0.000380083
1,2,16,0.000677634,0.000542507,0.00051317,0.000316261
1,2,17,0.000871903,0.000509782,0.000611938,0.00019991
1,2,18,0.000842419,0.000459625,0.000247362,0.000177213
1,2,19,0.00118013,0.000387135,0.000329904,0.000221654
1,2,20,0.00136067,0.000637849,0.000464808,0.000175893
1,2,21,0.00109398,0.000520703,0.000379413,0.000252075
1,2,22,0.00119325,0.000642909,0.000494799,0.00028368
1,2,23,0.000453857,0.000236356,0.000215214,0.000160864
1,2,24,0.00127664,0.000445222,0.000303184,0.00017763
1,2,25,0.000850196,0.000472065,0.000358818,0.000168136
1,2,26,0.00127492,0.000522681,0.000369226,0.000213603
1,2,27,0.000664126,0.000414968,0.000334535,0.000204823
1,2,28,0.00117518,0.000537783,0.000398726,0.000212748
1,2,29,0.00123121,0.000665994,0.000445896,0.000261237
1,2,30,0.00059266,0.000274277,0.000270044,9.83507e-05
1,2,31,0.00044393,0.000284048,0.000258202,0.000219129
1,2,32,0.000544651,0.000261751,0.000266154,0.000338331
1,2,33,0.0011355,0.000426616,0.000351932,0.000262758
1,2,34,0.00114151,0.000442518,0.000338165,0.000172416
1,2,35,0.000888755,0.00054268,0.000495658,0.000305522
1,2,36,0.00114125,0.000411371,0.00040856,0.000346834
1,2,37,0.000723103,0.000319933,0.000265229,0.000145784
1,2,38,0.00104364,0.000666468,0.00050419,0.000196169
1,2,39,0.000572611,0.000295325,0.000224237,0.000186551
1,2,40,0.00100726,0.000576355,0.000571912,0.000394392
1,2,41,0.000859395,0.000267645,0.000241853,0.000190835
1,2,42,0.0010528,0.00052535,0.00053045,0.000345304
1,2,43,0.000690011,0.000460707,0.00037311,0.000119859
1,2,44,0.00106777,0.000418759,0.000349102,0.000203674
1,2,45,0.00157071,0.000804925,0.000706674,0.000418888
1,2,46,0.000743304,0.000489448,0.000397904,0.000282664
1,2,47,0.00100318,0.000344237,0.000373037,0.000120481
1,2,48,0.00135888,0.000423045,0.000350197,0.000230704
1,2,49,0.000928183,0.000484936,0.000371848,0.000175841
1,2,50,0.00166918,0.000513842,0.000377362,0.000246239
1,2,51,0.00129798,0.000645643,0.000507986,0.000218227
1,2,52,0.000972348,0.000732991,0.000583963,0.000357201
1,2,53,0.000565077,0.000567029,0.000448889,0.000283964
1,2,54,0.00115588,0.000493007,0.000409331,0.000163978
1,2,55,0.00102628,0.00054697,0.000565095,0.000228827
1,2,56,0.00129271,0.00041478,0.000355764,0.000184695
1,2,57,0.000946475,0.000386669,0.000512896,0.000130696
1,2,58,0.00136748,0.000410128,0.000336852,0.000225618
1,2,59,0.00131804,0.000606741,0.000496583,0.000326759
1,2,60,0.000567645,0.00054908,0.00043662,0.00027259
2,1,1,0.0021035,0.00158359,0.000834591,0.000266224
2,1,2,0.00146152,0.00103563,0.000651489,0.000393483
2,1,3,0.00341477,0.00269757,0.00084236,0.000389754
2,1,4,0.00488874,0.00374284,0.00140041,0.000492021
2,1,5,0.0025828,0.00185202,0.00103458,0.000202757
2,1,6,0.00173101,0.00144844,0.000631195,0.000421024
2,1,7,0.00178604,0.00126989,0.000667688,0.000433102
2,1,8,0.00256876,0.00196348,0.00118192,0.000858119
2,1,9,0.00343158,0.00131688,0.00114722,0.000559325
2,1,10,0.00182109,0.0010363,0.000531586,0.000294886
2,1,11,0.00275491,0.00201962,0.00100873,0.000268642
2,1,12,0.00205518,0.0013783,0.00087555,0.000274953
2,1,13,0.00199697,0.00166278,0.00101214,0.00035114
2,1,14,0.00294848,0.00237288,0.000725799,0.00030652
2,1,15,0.00222485,0.0016024,0.000778756,0.000370103
2,1,16,0.00387148,0.00252307,0.00121335,0.000567693
2,1,17,0.00302646,0.00217709,0.000808994,0.000276595
2,1,18,0.00374313,0.00132242,0.000858791,0.000398262
2,1,19,0.00155092,0.00116141,0.000796579,0.000503698
2,1,20,0.00181522,0.00104424,0.000394403,0.000314002
2,1,21,0.00320974,0.00230641,0.000969963,0.000351883
2,1,22,0.00259727,0.00187601,0.00097369,0.000163681
2,1,23,0.00309343,0.00173843,0.00106513,0.000275759
2,1,24,0.00214341,0.00161806,0.00087377,0.000137969
2,1,25,0.00277379,0.00192279,0.000966227,0.000196428
2,1,26,0.00229791,0.00176168,0.000900553,0.000271423
2,1,27,0.00292676,0.00119499,0.000610877,0.000375582
2,1,28,0.00101611,0.000762376,0.000531098,0.000296217
2,1,29,0.00121623,0.00239788,0.000862478,0.000263664
2,1,30,0.00325616,0.00190391,0.00105283,0.000310885
2,1,31,0.00226068,0.00163488,0.000655114,0.000345415
2,1,32,0.00144051,0.000969384,0.000566803,0.000341807
2,1,33,0.0038174,0.00288048,0.000735025,0.000456768
2,1,34,0.00441175,0.00329656,0.00105541,0.000464707
2,1,35,0.00238716,0.00182132,0.000608778,0.000222018
2,1,36,0.00130529,0.00100426,0.000882904,0.000339335
2,1,37,0.0024327,0.00179388,0.000894312,0.000175591
2,1,38,0.00212879,0.00140913,0.000851542,0.000315058
2,1,39,0.00127007,0.00187776,0.000599151,0.000359711
2,1,40,0.00125763,0.000896962,0.000447831,0.00032973
2,1,41,0.00305069,0.00219451,0.00069882,0.000250719
2,1,42,0.00199412,0.00139839,0.000921689,0.000522628
2,1,43,0.00292995,0.00205148,0.00103499,0.000417817
2,1,44,0.00233913,0.00172696,0.000933944,0.000209328
2,1,45,0.00273089,0.00202551,0.00112779,0.000203902
2,1,46,0.0021159,0.00164106,0.00082593,0.000374374
2,1,47,0.00217638,0.0016573,0.000910193,0.00022151
2,1,48,0.00254771,0.00189359,0.00078057,0.000491528
2,1,49,0.00177215,0.000562227,0.000404581,0.000325577
2,1,50,0.000997354,0.000755181,0.000624078,0.000362263
2,1,51,0.00378751,0.00272782,0.00144323,0.000428159
2,1,52,0.00306805,0.00181473,0.00113363,0.000208439
2,1,53,0.00240685,0.0015627,0.00085627,0.000455819
2,1,54,0.00185342,0.00138327,0.000745594,0.000137359
2,1,55,0.00400375,0.00163502,0.00141557,0.000503667
2,1,56,0.00188221,0.0013953,0.000927431,0.000621495
2,1,57,0.00267383,0.00197613,0.00102371,0.000329855
2,1,58,0.00124798,0.000851927,0.000504386,0.000223108
2,1,59,0.003076,0.00103535,0.000698168,0.000267291
2,1,60,0.00316764,0.00208249,0.000727715,0.000246139
2,2,1,0.000772127,0.000688667,0.000584819,0.000542042
2,2,2,0.000836902,0.00076739,0.000648165,0.000444212
2,2,3,0.00161535,0.00159875,0.00101305,0.000706174
2,2,4,0.00177718,0.00110318,0.000831396,0.000543665
2,2,5,0.00080965,0.000928758,0.000750215,0.000505642
2,2,6,0.000676948,0.00054165,0.000418454,0.00029447
2,2,7,0.00120888,0.000655288,0.000389014,0.000235986
2,2,8,0.00104178,0.000565185,0.000416753,0.000379661
2,2,9,0.000950492,0.000758161,0.000580357,0.000312917
2,2,10,0.000763212,0.000402838,0.000409947,0.000316404
2,2,11,0.000995309,0.000871403,0.000771902,0.000517455
2,2,12,0.00165877,0.00133075,0.000897803,0.000636707
2,2,13,0.00180287,0.00127341,0.00092135,0.000633299
2,2,14,0.000935934,0.000715863,0.000421715,0.0002616
2,2,15,0.00156118,0.00056853,0.000521255,0.000243685
2,2,16,0.00114018,0.000858623,0.000737948,0.000463118
2,2,17,0.0012387,0.000692565,0.000652437,0.000438081
2,2,18,0.00100356,0.000935843,0.000782008,0.000595801
2,2,19,0.000424174,0.000409869,0.000514089,0.000466562
2,2,20,0.000904284,0.000898281,0.000711319,0.000444767
2,2,21,0.0015824,0.000859758,0.00101886,0.000518894
2,2,22,0.00113488,0.000538508,0.000468123,0.000298592
2,2,23,0.00143401,0.0009941,0.00104057,0.000552709
2,2,24,0.00103623,0.000588128,0.000490202,0.000143648
2,2,25,0.00230755,0.00174179,0.0010386,0.000768324
2,2,26,0.0014573,0.0015891,0.000989242,0.000701987
2,2,27,0.000905622,0.000863724,0.000652248,0.000405902
2,2,28,0.00100959,0.000567644,0.000461918,0.000268312
2,2,29,0.00129827,0.000894974,0.000736421,0.000431174
2,2,30,0.00134069,0.000585778,0.000498088,0.000307139
2,2,31,0.0012021,0.000422405,0.000379634,0.000292798
2,2,32,0.000884164,0.000894756,0.000731294,0.000418802
2,2,33,0.00150057,0.00127904,0.000972004,0.000718839
2,2,34,0.00210122,0.00175226,0.000986113,0.000709393
2,2,35,0.00139972,0.000721484,0.000615208,0.000404566
2,2,36,0.00107644,0.000592189,0.000575287,0.000295636
2,2,37,0.000943703,0.000873784,0.000752673,0.000543979
2,2,38,0.00103611,0.00100883,0.00109085,0.00151825
2,2,39,0.0013304,0.00161598,0.00132923,0.000888815
2,2,40,0.00144091,0.000581603,0.000467046,0.000366927
2,2,41,0.00128742,0.000685217,0.000542735,0.000310436
2,2,42,0.00128396,0.000654581,0.000520505,0.000350028
2,2,43,0.00217012,0.00099941,0.000786778,0.000448152
2,2,44,0.00122241,0.00117425,0.000870349,0.000628636
2,2,45,0.00133033,0.000791953,0.000695756,0.000382421
2,2,46,0.00408691,0.00367052,0.0014489,0.000666387
2,2,47,0.00103297,0.00077286,0.000653192,0.000406378
2,2,48,0.0015725,0.000655587,0.000748247,0.000549273
2,2,49,0.000818925,0.000810766,0.000657414,0.000431168
2,2,50,0.000763007,0.00056782,0.000442338,0.000310864
2,2,51,0.00102638,0.000987726,0.000881858,0.000618364
2,2,52,0.00132891,0.00047421,0.000411807,0.000263456
2,2,53,0.0011916,0.000896316,0.000731921,0.000482835
2,2,54,0.00114755,0.000586592,0.000419387,0.000205715
2,2,55,0.0012579,0.000580358,0.000419274,0.000255571
2,2,56,0.00113445,0.000609091,0.000476307,0.000327664
2,2,57,0.00091714,0.000876926,0.00074735,0.000536971
2,2,58,0.000833644,0.000595066,0.000465097,0.000369433
2,2,59,0.00113331,0.000842224,0.000675532,0.000380284
2,2,60,0.00179243,0.000953217,0.000749089,0.000439784
3,1,1,0.000981082,0.00090754,0.000833956,0.000564697
3,1,2,0.00317395,0.00228136,0.000724188,0.000271135
3,1,3,0.00217684,0.00189042,0.000948587,0.000236769
3,1,4,0.00340725,0.00160325,0.00133261,0.000396408
3,1,5,0.00127061,0.000890873,0.00058385,0.000354918
3,1,6,0.00136633,0.00123301,0.000525283,0.000340988
3,1,7,0.00318155,0.00190395,0.000929895,0.000691197
3,1,8,0.00347342,0.0022469,0.000971801,0.000536557
3,1,9,0.00638369,0.00448424,0.00209622,0.000758195
3,1,10,0.00399343,0.00251722,0.00122413,0.000654499
3,1,11,0.00216392,0.00169921,0.000851549,0.000197887
3,1,12,0.00150559,0.00125779,0.000919109,0.000612569
3,1,13,0.00110553,0.000853319,0.00081113,0.000595306
3,1,14,0.004474,0.00211857,0.00116138,0.000685534
3,1,15,0.00186435,0.00139479,0.000754322,0.000436318
3,1,16,0.00481448,0.0032829,0.000991386,0.000698942
3,1,17,0.00210561,0.00170436,0.000933187,0.000182998
3,1,18,0.00287267,0.00184461,0.000917365,0.000511046
3,1,19,0.00319403,0.00211709,0.000678056,0.000718922
3,1,20,0.00147788,0.00116871,0.00086904,0.000595489
3,1,21,0.00296372,0.00206988,0.000555181,0.000260086
3,1,22,0.00194549,0.00173638,0.000847,0.000538002
3,1,23,0.00409113,0.000928895,0.000720299,0.000416874
3,1,24,0.00388988,0.00292505,0.00105707,0.000342146
3,1,25,0.00463345,0.00327771,0.00123169,0.000352982
3,1,26,0.00351318,0.00187731,0.000938783,0.000506546
3,1,27,0.00487307,0.00260164,0.00117728,0.000520829
3,1,28,0.0018702,0.000946964,0.00107921,0.000902751
3,1,29,0.00362253,0.00260415,0.00124908,0.00030236
3,1,30,0.00171635,0.0011969,0.000495832,0.000244312
3,1,31,0.00144813,0.00126299,0.00098518,0.000637489
3,1,32,0.00253633,0.00163587,0.000938055,0.000674795
3,1,33,0.0019895,0.00174534,0.000723626,0.00018422
3,1,34,0.0029365,0.0019734,0.000688356,0.000267438
3,1,35,0.00113982,0.00102783,0.00101625,0.000813457
3,1,36,0.00188676,0.00052372,0.000425796,0.000330476
3,1,37,0.00405598,0.00229396,0.00102416,0.000401629
3,1,38,0.00483319,0.00353787,0.00131965,0.000587766
3,1,39,0.00262383,0.0017417,0.00108749,0.000467282
3,1,40,0.00460945,0.00349607,0.000819301,0.000470428
3,1,41,0.00182208,0.0014932,0.000771997,0.000155668
3,1,42,0.00177772,0.0013003,0.000831848,0.000497973
3,1,43,0.00149965,0.00118296,0.000846614,0.000569114
3,1,44,0.0050442,0.0031862,0.00175893,0.000651979
3,1,45,0.00172393,0.00132314,0.000834209,0.00049452
3,1,46,0.00430851,0.00213913,0.00133079,0.000415949
3,1,47,0.0013361,0.00095149,0.000854037,0.000523971
3,1,48,0.00427376,0.00251172,0.00104488,0.000640902
3,1,49,0.00277676,0.00225482,0.000759161,0.000930399
3,1,50,0.000876786,0.000677809,0.000574834,0.000342405
3,1,51,0.00225757,0.00156577,0.000947473,0.0005977
3,1,52,0.0027392,0.00198503,0.000913715,0.00058024
3,1,53,0.00423963,0.0027576,0.00120565,0.000595089
3,1,54,0.0034801,0.00185313,0.000904347,0.000411309
3,1,55,0.00425742,0.00293042,0.00139303,0.00034947
3,1,56,0.00473186,0.0034949,0.00132859,0.000556946
3,1,57,0.0049583,0.00258009,0.0011043,0.000512315
3,1,58,0.00178599,0.00120918,0.00103793,0.00061523
3,1,59,0.00325845,0.00227208,0.000802887,0.00050456
3,1,60,0.00177685,0.00113095,0.000735858,0.000416125
3,2,1,0.00133387,0.00158293,0.00110738,0.000795793
3,2,2,0.00268059,0.0022673,0.00128659,0.000883911
3,2,3,0.000849773,0.000660963,0.00055996,0.000337628
3,2,4,0.000841931,0.000724019,0.00067938,0.000437525
3,2,5,0.000906788,0.000894343,0.00093697,0.000890756
3,2,6,0.000564441,0.000592776,0.000513589,0.000373698
3,2,7,0.00214063,0.00192454,0.00114528,0.000862835
3,2,8,0.00451634,0.00333265,0.00137014,0.000754514
3,2,9,0.00299708,0.00230857,0.00108118,0.000736869
3,2,10,0.00344758,0.00159024,0.000904968,0.000631664
3,2,11,0.00114921,0.000495801,0.000361789,0.000202083
3,2,12,0.00127925,0.00126927,0.000926855,0.000611441
3,2,13,0.00137082,0.00156527,0.000979823,0.000662733
3,2,14,0.00586061,0.00425313,0.00172636,0.000794158
3,2,15,0.00112945,0.00137484,0.000923546,0.000578006
3,2,16,0.00272447,0.00205618,0.000821592,0.000543213
3,2,17,0.000921985,0.00101406,0.000850733,0.000516456
3,2,18,0.00314258,0.00249275,0.00117411,0.000820134
3,2,19,0.00153914,0.000839772,0.000722316,0.00102141
3,2,20,0.000770074,0.000829559,0.000697151,0.000410237
3,2,21,0.00236083,0.00212133,0.00111558,0.000783038
3,2,22,0.00283271,0.0029572,0.00125488,0.000876373
3,2,23,0.00346346,0.00309479,0.00156966,0.000899207
3,2,24,0.000998203,0.000968388,0.00088469,0.000780479
3,2,25,0.00169877,0.00167088,0.00100264,0.000724852
3,2,26,0.00299968,0.00213779,0.000888595,0.000551448
3,2,27,0.00538222,0.00388003,0.00168515,0.000705781
3,2,28,0.000910272,0.000848217,0.00100807,0.000739236
3,2,29,0.00169527,0.00140805,0.00086233,0.000580574
3,2,30,0.0010149,0.000804483,0.000707277,0.000528647
3,2,31,0.00102476,0.00107666,0.000931247,0.00064637
3,2,32,0.00103304,0.000720532,0.000566761,0.000430153
3,2,33,0.000847417,0.000951779,0.000769758,0.000544878
3,2,34,0.00125979,0.00105962,0.000906833,0.000609668
3,2,35,0.000787833,0.000476095,0.00037137,0.000436615
3,2,36,0.0011893,0.000436464,0.000420339,0.000445926
3,2,37,0.00183588,0.00202163,0.00112869,0.00075757
3,2,38,0.00260164,0.00185475,0.0010079,0.000713439
3,2,39,0.0066047,0.00538387,0.00314678,0.000913369
3,2,40,0.00467703,0.00373623,0.00152328,0.000721742
3,2,41,0.00115341,0.000728946,0.000589386,0.000323334
3,2,42,0.00157701,0.00160223,0.0010403,0.000756202
3,2,43,0.00107134,0.00105382,0.000916565,0.000690408
3,2,44,0.00475629,0.00320516,0.0013757,0.000666397
3,2,45,0.000878265,0.000696646,0.000882556,0.000399801
3,2,46,0.00508521,0.00383198,0.00152447,0.00079168
3,2,47,0.00119284,0.000406511,0.000379407,0.000244435
3,2,48,0.00290858,0.00162797,0.000975851,0.000636943
3,2,49,0.00123238,0.000906497,0.000697167,0.00105906
3,2,50,0.00141583,0.00154723,0.000958083,0.00071544
3,2,51,0.00112769,0.00111503,0.00087188,0.000656632
3,2,52,0.00143805,0.00147099,0.000973658,0.000648184
3,2,53,0.00185118,0.00177109,0.00105758,0.000723473
3,2,54,0.0012081,0.00125298,0.00101159,0.000714766
3,2,55,0.00155714,0.00160529,0.000942166,0.000698172
3,2,56,0.00359042,0.00226661,0.00125074,0.000615055
3,2,57,0.00444367,0.00301109,0.00139444,0.000608725
3,2,58,0.00122256,0.00117508,0.00130997,0.00117461
3,2,59,0.00113484,0.000981638,0.000797008,0.000560563
3,2,60,0.000916489,0.000535993,0.000387739,0.00037754
4,1,1,0.0041172,0.00243132,0.000980378,0.000601565
4,1,2,0.00316645,0.00220091,0.000820166,0.000318417
4,1,3,0.00355116,0.00144787,0.000844862,0.000597493
4,1,4,0.00352172,0.00171942,0.0010989,0.000492331
4,1,5,0.00196662,0.00149874,0.0012561,0.000854319
4,1,6,0.00455285,0.00337061,0.00144357,0.000548251
4,1,7,0.00370017,0.00158514,0.000881296,0.000529572
4,1,8,0.00282373,0.001858,0.00143918,0.00040865
4,1,9,0.00419612,0.00194878,0.000860439,0.000533046
4,1,10,0.0035884,0.00273264,0.00137043,0.000722078
4,1,11,0.00380281,0.00241994,0.00111039,0.000589625
4,1,12,0.00203019,0.00154851,0.00115329,0.000819523
4,1,13,0.00590451,0.0032667,0.00149371,0.000587823
4,1,14,0.00306147,0.00195914,0.000855329,0.000280992
4,1,15,0.00422186,0.00149462,0.000897865,0.000566409
4,1,16,0.00081282,0.00090824,0.00103346,0.000752891
